0.002	0.0
0.004	4.048435482107702e-06
0.006	8.113195300837158e-06
0.008	1.219437839156152e-05
0.01	1.6292084490750102e-05
0.012	2.0406414144093745e-05
0.014	2.4537468714727447e-05
0.016	2.8685350391554832e-05
0.018	3.285016219767583e-05
0.02	3.703200799891372e-05
0.022	4.1230992512451406e-05
0.024	4.5447221315572816e-05
0.026	4.9680800854509626e-05
0.028	5.393183845340055e-05
0.03	5.820044232336147e-05
0.032	6.248672157166595e-05
0.034	6.67907862110422e-05
0.036	7.111274716908521e-05
0.038	7.545271629778685e-05
0.04	7.981080638318447e-05
0.042	8.418713115513136e-05
0.044	8.858180529719194e-05
0.046	9.299494445665599e-05
0.048	9.742666525468581e-05
0.05	0.00010187708529658947
0.052	0.00010634632318222236
0.054	0.0001108344985165227
0.056	0.00011534173192018344
0.058	0.00011986814504045561
0.06	0.00012441386056209292
0.062	0.00012897900221843855
0.064	0.00013356369480264907
0.066	0.00013816806417906574
0.068	0.00014279223729473563
0.07	0.00014743634219107788
0.072	0.00015210050801569633
0.074	0.0001567848650343619
0.076	0.00016148954464312995
0.078	0.00016621467938063135
0.08	0.00017096040294051898
0.082	0.00017572685018407382
0.084	0.00018051415715298333
0.086	0.00018532246108228306
0.088	0.00019015190041347008
0.09	0.00019500261480778902
0.092	0.00019987474515970022
0.094	0.00020476843361051276
0.096	0.0002096838235622159
0.098	0.00021462105969148246
0.1	0.00021958028796386278
0.102	0.00022456165564817504
0.104	0.0002295653113310733
0.106	0.000234591404931833
0.108	0.00023964008771731532
0.11	0.000244711512317146
0.112	0.0002498058327390986
0.114	0.00025492320438467916
0.116	0.00026006378406493336
0.118	0.00026522773001646296
0.12	0.0002704152019176558
0.122	0.0002756263609051573
0.124	0.0002808613695905416
0.126	0.00028612039207723353
0.128	0.00029140359397765854
0.13	0.00029671114243062075
0.132	0.00030204320611893
0.134	0.00030739995528727954
0.136	0.0003127815617603524
0.138	0.00031818819896120917
0.14	0.00032362004192990074
0.142	0.0003290772673423718
0.144	0.0003345600535296087
0.146	0.00034006858049706666
0.148	0.0003456030299443726
0.15	0.00035116358528529683
0.152	0.0003567504316680229
0.154	0.0003623637559956896
0.156	0.0003680037469472416
0.158	0.0003736705949985632
0.16	0.0003793644924439233
0.162	0.000385085633417731
0.164	0.0003908342139165926
0.166	0.0003966104318216995
0.168	0.00040241448692152835
0.17	0.0004082465809348846
0.172	0.0004141069175342612
0.174	0.00041999570236955753
0.176	0.0004259131430921289
0.178	0.0004318594493792009
0.18	0.00043783483295863133
0.182	0.00044383950763404024
0.184	0.0004498736893103086
0.186	0.0004559375960194665
0.188	0.00046203144794694
0.19	0.0004681554674582153
0.192	0.0004743098791258707
0.194	0.0004804949097570502
0.196	0.0004867107884213016
0.198	0.0004929577464788739
0.2	0.0004992360176094146
0.202	0.0005055458378411174
0.204	0.0005118874455802831
0.206	0.0005182610816413642
0.208	0.0005246669892774373
0.21	0.0005311054142111553
0.212	0.0005375766046661641
0.214	0.000544080811399006
0.216	0.000550618287731503
0.218	0.0005571892895836554
0.22	0.0005637940755070255
0.222	0.0005704329067186616
0.224	0.0005771060471355256
0.226	0.0005838137634094715
0.228	0.000590556324962764
0.23	0.0005973340040241456
0.232	0.0006041470756654805
0.234	0.0006109958178389718
0.236	0.0006178805114149463
0.238	0.0006248014402202699
0.24	0.0006317588910773335
0.242	0.0006387531538436952
0.244	0.0006457845214523218
0.246	0.000652853289952481
0.248	0.0006599597585513068
0.25	0.0006671042296560106
0.252	0.0006742870089167717
0.254	0.00068150840527033
0.256	0.0006887687309842882
0.258	0.0006960683017021032
0.26	0.0007034074364888527
0.262	0.0007107864578777003
0.264	0.0007182056919171702
0.266	0.0007256654682191503
0.268	0.0007331661200077183
0.27	0.0007407079841687488
0.272	0.000748291401300365
0.274	0.0007559167157641978
0.276	0.0007635842757375277
0.278	0.000771294433266263
0.28	0.0007790475443188366
0.282	0.0007868439688409792
0.284	0.0007946840708114215
0.286	0.0008025682182985547
0.288	0.0008104967835180086
0.29	0.0008184701428912462
0.292	0.0008264886771051225
0.294	0.0008345527711724893
0.296	0.0008426628144937999
0.298	0.0008508192009198062
0.3	0.0008590223288152967
0.302	0.0008672726011239859
0.304	0.0008755704254344527
0.306	0.000883916214047291
0.308	0.000892310384043389
0.31	0.000900753357353424
0.312	0.0009092455608285265
0.314	0.0009177874263122574
0.316	0.0009263793907137854
0.318	0.0009350218960823785
0.32	0.0009437153896832313
0.322	0.0009524603240746261
0.324	0.000961257157186441
0.326	0.0009701063524001169
0.328	0.0009790083786299908
0.33	0.0009879637104061483
0.332	0.0009969728279587422
0.334	0.0010060362173038252
0.336	0.0010151543703307436
0.338	0.0010243277848911673
0.34	0.0010335569648896442
0.342	0.001042842420375916
0.344	0.0010521846676388594
0.346	0.0010615842293021929
0.348	0.0010710416344219156
0.35	0.001080557418585589
0.352	0.0010901321240134319
0.354	0.0010997662996613227
0.356	0.00110946050132571
0.358	0.0011192152917505046
0.36	0.0011290312407359504
0.362	0.00113890892524961
0.364	0.001148848929539383
0.366	0.001158851845248707
0.368	0.0011689182715339667
0.37	0.0011790488151841
0.372	0.0011892440907425408
0.374	0.0011995047206314789
0.376	0.0012098313352785503
0.378	0.0012202245732459282
0.38	0.0012306850813619567
0.382	0.0012412135148553683
0.384	0.001251810537492056
0.386	0.0012624768217145985
0.388	0.0012732130487845123
0.39	0.0012840199089272492
0.392	0.001294898101480171
0.394	0.0013058483350433703
0.396	0.0013168713276335742
0.398	0.0013279678068410486
0.4	0.001339138509989706
0.402	0.0013503841843004335
0.404	0.001361705587057699
0.406	0.0013731034857795421
0.408	0.0013845786583910234
0.41	0.0013961318934012246
0.412	0.0014077639900838515
0.414	0.0014194757586615562
0.416	0.001431268020494095
0.418	0.0014431416082703132
0.42	0.001455097366204142
0.422	0.0014671361502347402
0.424	0.0014792588282307078
0.426	0.0014914662801986756
0.428	0.0015037593984962403
0.43	0.0015161390880494257
0.432	0.0015286062665747133
0.434	0.0015411618648058533
0.436	0.0015538068267254763
0.438	0.0015665421098016697
0.44	0.0015793686852296574
0.442	0.001592287538178713
0.444	0.0016052996680443663
0.446	0.0016184060887061505
0.448	0.0016316078287909297
0.45	0.0016449059319420176
0.452	0.0016583014570942147
0.454	0.001671795478754881
0.456	0.0016853890872912747
0.458	0.0016990833892242341
0.46	0.001712879507528439
0.462	0.0017267785819393977
0.464	0.0017407817692672862
0.466	0.0017548902437179443
0.468	0.001769105197221064
0.47	0.00178342783976587
0.472	0.0017978593997444732
0.474	0.001812401124303068
0.476	0.001827054279701199
0.478	0.001841820151679304
0.48	0.0018567000458348528
0.482	0.0018716952880071156
0.484	0.0018868072246709857
0.486	0.001902037223340038
0.488	0.0019173866729790528
0.49	0.0019328569844262449
0.492	0.0019484495908255826
0.494	0.001964165948069365
0.496	0.0019800075352513487
0.498	0.001995975855130783
0.5	0.0020120724346076504
0.502	0.0020282988252093223
0.504	0.0020446566035891484
0.506	0.0020611473720371022
0.508	0.0020777727590029983
0.51	0.002094534419632552
0.512	0.002111434036316667
0.514	0.0021284733192543665
0.516	0.002145654007029733
0.518	0.002162977867203216
0.52	0.002180446696917913
0.522	0.00219806232352096
0.524	0.00221582660520083
0.526	0.0022337414316406863
0.528	0.0022518087246885536
0.53	0.0022700304390445274
0.532	0.002288408562965777
0.534	0.0023069451189897967
0.536	0.002325642164676372
0.538	0.002344501793368904
0.54	0.002363526134975791
0.542	0.0023827173567722085
0.544	0.002402077664223229
0.546	0.002421609301828666
0.548	0.002441314553990605
0.55	0.002461195745903999
0.552	0.0024812552444713146
0.554	0.0025014954592419408
0.556	0.0025219188433769977
0.558	0.0025425278946405723
0.56	0.0025633251564179615
0.562	0.0025843132187621178
0.564	0.0026054947194688854
0.566	0.002626872345182212
0.568	0.0026484488325300686
0.57	0.0026702269692923906
0.572	0.002692209595601785
0.574	0.0027143996051782397
0.576	0.002736799946599028
0.578	0.0027594136246047703
0.58	0.002782243701443108
0.582	0.002805293298251045
0.584	0.002828565596477422
0.586	0.0028520638393467563
0.588	0.002875791333366051
0.59	0.002899751449875722
0.592	0.0029239476266465824
0.594	0.0029483833695240764
0.596	0.0029730622541217482
0.598	0.0029979879275653927
0.6	0.0030231641102898776
0.602	0.0030485945978903682
0.604	0.0030742832630299595
0.606	0.003100234057405665
0.608	0.003126451013774956
0.61	0.003152938248044968
0.612	0.003179699961426587
0.614	0.003206740442655936
0.616	0.0032340640702855903
0.618	0.003261675315048179
0.62	0.003289578742295038
0.622	0.0033177790145126136
0.624	0.003346280893919661
0.626	0.003375089245148305
0.628	0.003404209038011859
0.63	0.0034336453503630527
0.632	0.0034634033710459478
0.634	0.003493488402945147
0.636	0.003523905866136045
0.638	0.003554661301140179
0.64	0.0035857603722895997
0.642	0.0036172088712047574
0.644	0.003649012720390142
0.646	0.003681177976952624
0.648	0.0037137108364472633
0.65	0.0037466176368556176
0.652	0.0037799048627022284
0.654	0.003813579149314499
0.656	0.0038476472872321743
0.658	0.0038821162267724074
0.66	0.003916993082756893
0.662	0.003952285139407875
0.664	0.003987999855419938
0.666	0.004024144869215301
0.668	0.004060728004389985
0.67	0.004097757275359479
0.672	0.004135240893212041
0.674	0.004173187271778829
0.676	0.004211605033930297
0.678	0.004250503018108646
0.68	0.00428989028510686
0.682	0.004329776125105057
0.684	0.00437017006497585
0.686	0.004411081875870597
0.688	0.004452521581099492
0.69	0.0044944994643183874
0.692	0.0045370260780368534
0.694	0.004580112252462135
0.696	0.004623769104694404
0.698	0.0046680080482897485
0.7	0.004712840803208507
0.702	0.00475827940616674
0.704	0.004804336221410088
0.706	0.004851023951930765
0.708	0.004898355651148268
0.71	0.0049463447350771425
0.712	0.004995004995004993
0.714	0.005044350610706503
0.716	0.0050943961642193605
0.718	0.00514515665421099
0.72	0.00519664751096506
0.722	0.005248884612019947
0.724	0.005301884298491668
0.726	0.005355663392117409
0.728	0.005410239213056116
0.73	0.005465629598486447
0.732	0.0055218529220435455
0.734	0.005578928114139391
0.736	0.005636874683213786
0.738	0.005695712737966255
0.74	0.005755463010621869
0.742	0.005816146881287731
0.744	0.00587778640346014
0.746	0.005940404330746384
0.748	0.006004024144869222
0.75	0.006068670085026283
0.752	0.006134367178681842
0.754	0.006201141273872735
0.756	0.006269019073116388
0.758	0.006338028169014079
0.76	0.0064081970816495595
0.762	0.00647955529788902
0.764	0.006552133312696694
0.766	0.006625962672587234
0.768	0.00670107602134547
0.77	0.006777507148152065
0.772	0.006855291038264988
0.774	0.006934463926415623
0.776	0.007015063353091534
0.778	0.00709712822388878
0.78	0.007180698872131877
0.782	0.00726581712497206
0.784	0.00735252637319242
0.786	0.007440871644964106
0.788	0.00753089968381718
0.79	0.00762265903110973
0.792	0.007716200113301175
0.794	0.007811575334359084
0.796	0.007908839173655806
0.798	0.008008048289738438
0.8	0.008109261630388389
0.802	0.008212540549418975
0.804	0.008317948930697592
0.806	0.008425553319919532
0.808	0.008535423064704008
0.81	0.008647630463632846
0.812	0.008762250924904243
0.814	0.00887936313533375
0.816	0.00899904924049791
0.818	0.009121395036888002
0.82	0.009246490177017168
0.822	0.009374428388512884
0.824	0.009505307708318894
0.826	0.009639230733236607
0.828	0.009776304888152424
0.83	0.009916642713423405
0.832	0.01006036217303821
0.834	0.010207586985326618
0.836	0.010358446978165263
0.838	0.010513078470824945
0.84	0.010671624684817756
0.842	0.010834236186348852
0.844	0.011001071363244387
0.846	0.011172296939531937
0.848	0.011348088531187111
0.85	0.011528631246941125
0.852	0.011714120338469185
0.854	0.011904761904761885
0.856	0.012100773656020603
0.858	0.012302385743029576
0.86	0.012509841658647545
0.862	0.012723399218842467
0.864	0.01294333163158055
0.866	0.013169928662886377
0.868	0.013403497910540178
0.87	0.013644366197183087
0.872	0.013892881096100394
0.874	0.014149412604660199
0.876	0.014414354982353146
0.878	0.014688128772635846
0.88	0.014971183030385731
0.882	0.015263997779782155
0.884	0.015567086730911823
0.886	0.01588100028743894
0.888	0.016206328882385254
0.89	0.016543706684551743
0.892	0.016893815724535913
0.894	0.017257390496827126
0.896	0.017635223103325867
0.898	0.018028169014084484
0.9	0.018437153533445553
0.902	0.01886317907444668
0.904	0.019307333361873392
0.906	0.019770798705275105
0.908	0.02025486250838361
0.91	0.020760929211633476
0.912	0.021290533901080905
0.914	0.02184535786145442
0.916	0.02242724640526081
0.918	0.02303822937625761
0.92	0.02368054480730537
0.922	0.02435666631367144
0.924	0.025069334928489888
0.926	0.025821596244131485
0.928	0.026616843920666874
0.93	0.02745887087229258
0.932	0.028351929760380475
0.934	0.029300804828973803
0.936	0.030310897643928126
0.938	0.031388329979879205
0.94	0.03254006799417197
0.942	0.03377407300948544
0.944	0.03509948580371122
0.946	0.03652685342826179
0.948	0.038068410462776654
0.95	0.039738430583501044
0.952	0.04155366984515793
0.954	0.043533930857874464
0.956	0.0457027881575165
0.958	0.04808853118712267
0.96	0.050725405061950675
0.962	0.053655264922870566
0.964	0.05692981417919276
0.966	0.060613682092555195
0.968	0.06478873239436629
0.97	0.06956021845357865
0.972	0.0750657792911315
0.974	0.08148893360160962
0.976	0.08907993415035681
0.978	0.09818913480885332
0.98	0.10932260228034883
0.982	0.12323943661971815
0.984	0.1411325093417646
0.986	0.16498993963782727
0.988	0.19839034205231354
0.99	0.24849094567404365
0.992	0.3319919517102614
0.994	0.4989939637826955
0.996	1.0
0.998	1.0
1.0	1.0
1.002	1.0
1.004	1.0
1.006	1.0
1.008	1.0
1.01	1.0
1.012	1.0
1.014	1.0
1.016	1.0
1.018	1.0
1.02	1.0
1.022	1.0
1.024	1.0
1.026	1.0
1.028	1.0
1.03	1.0
1.032	1.0
1.034	1.0
1.036	1.0
1.038	1.0
1.04	1.0
1.042	1.0
1.044	1.0
1.046	1.0
1.048	1.0
1.05	1.0
1.052	1.0
1.054	1.0
1.056	1.0
1.058	1.0
1.06	1.0
1.062	1.0
1.064	1.0
1.066	1.0
1.068	1.0
1.07	1.0
1.072	1.0
1.074	1.0
1.076	1.0
1.078	1.0
1.08	1.0
1.082	1.0
1.084	1.0
1.086	1.0
1.088	1.0
1.09	1.0
1.092	1.0
1.094	1.0
1.096	1.0
1.098	1.0
1.1	1.0
